"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"mast";"Orianna";"";"";528;17;0;32;0.5312;0.0;0.0606;5.09;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";15;0.47;0.47;"4";"6";"8";"0.25";"0.62";"1";"2";"3";22;0.69;0.5;"3802";"1001";"";"";"";"";"";"";17;0.53;0.35;"3802";"";"";"";"";"";"";"";3;0.09;1.0;"3020";27;0.84;0.52;"3158";2;0.06;0.5;"6655";"3003";"4645";"";"";"";"2";0.06;0.0;"6655";"4645";"";"";"";"";"2";0.06;0.5;"6655";"4645";"3003";"3165";"";"";"1";0.03;1.0
"mast";"Garen";"";"";528;15;0;26;0.5769;0.0;0.0492;3.49;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";14;0.54;0.71;"4";"32";"8";"0.31";"0.38";"3";"1";"2";13;0.5;0.62;"2051";"1001";"2031";"";"";"";"";"";5;0.19;0.4;"6029";"1001";"";"";"";"";"";"";3;0.12;1.0;"3111";15;0.58;0.53;"3006";6;0.23;0.67;"6631";"4401";"3065";"";"";"";"2";0.08;0.5;"3068";"6631";"4401";"3071";"";"";"1";0.04;1.0;"6631";"3742";"3071";"";"";"";"1";0.04;0.0
"mast";"Bard";"";"";528;9;0;22;0.4091;0.0;0.0417;4.53;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";11;0.5;0.45;"6";"4";"5";"0.23";"0.6";"1";"2";"3";17;0.77;0.35;"3145";"1001";"2003";"";"";"";"";"";10;0.45;0.3;"3145";"1001";"";"";"";"";"";"";3;0.14;0.33;"3020";15;0.68;0.4;"3006";4;0.18;0.75;"4636";"3094";"3100";"";"";"";"4";0.18;0.5;"4636";"3087";"3094";"";"";"";"2";0.09;0.5;"6655";"3094";"";"";"";"";"1";0.05;1.0
"mast";"Qiyana";"";"";528;8;0;13;0.6154;0.0;0.0246;3.27;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";7;0.54;0.57;"4";"32";"4";"0.31";"0.5";"1";"2";"3";5;0.38;0.4;"3134";"1001";"";"";"";"";"";"";6;0.46;0.67;"3177";"3070";"2003";"";"";"";"";"";3;0.23;0.0;"3158";10;0.77;0.6;"3111";3;0.23;0.67;"6692";"3004";"6694";"";"";"";"1";0.08;1.0;"6691";"6696";"6676";"";"";"";"1";0.08;0.0;"6692";"6694";"3814";"3071";"";"";"1";0.08;0.0
"mast";"Diana";"";"";528;13;0;23;0.5652;0.0;0.0436;3.35;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";19;0.83;0.53;"4";"32";"4";"0.17";"0.75";"1";"2";"3";15;0.65;0.6;"3145";"1001";"2003";"";"";"";"";"";10;0.43;0.5;"3145";"1001";"";"";"";"";"";"";3;0.13;0.67;"3020";19;0.83;0.63;"3111";4;0.17;0.25;"3152";"3157";"4645";"";"";"";"3";0.13;0.33;"6665";"8020";"";"";"";"";"2";0.09;0.5;"4636";"4645";"";"";"";"";"2";0.09;0.5
"mast";"Rumble";"";"";528;26;0;42;0.619;0.0;0.0795;3.55;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";24;0.57;0.58;"4";"32";"11";"0.26";"0.73";"1";"3";"2";26;0.62;0.54;"3145";"1001";"2003";"";"";"";"";"";21;0.5;0.57;"3145";"1001";"";"";"";"";"";"";11;0.26;0.64;"3020";37;0.88;0.59;"3047";1;0.02;1.0;"4636";"4645";"";"";"";"";"6";0.14;0.5;"4636";"4645";"3135";"";"";"";"2";0.05;1.0;"4636";"";"";"";"";"";"2";0.05;1.0
"mast";"Shen";"";"";528;7;0;20;0.35;0.0;0.0379;3.88;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5008";"5005";"32";"4";14;0.7;0.43;"4";"32";"5";"0.25";"0.2";"1";"3";"2";12;0.6;0.42;"2051";"1028";"2003";"";"";"";"";"";4;0.2;0.25;"1011";"1028";"";"";"";"";"";"";3;0.15;0.33;"3111";12;0.6;0.42;"3047";6;0.3;0.33;"3084";"3083";"3075";"";"";"";"2";0.1;0.0;"3084";"";"";"";"";"";"1";0.05;0.0;"6665";"4401";"3068";"";"";"";"1";0.05;1.0
"mast";"Renata";"";"";528;7;0;13;0.5385;0.0;0.0246;6.44;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8100";"5002";"5008";"5007";"3";"4";11;0.85;0.45;"4";"3";"2";"0.15";"1";"3";"2";"1";9;0.69;0.33;"4642";"3070";"2003";"";"";"";"";"";7;0.54;0.71;"3070";"4642";"2003";"";"";"";"";"";3;0.23;0.33;"3158";8;0.62;0.5;"3111";3;0.23;0.67;"3222";"3011";"3504";"3107";"";"";"1";0.08;0.0;"2065";"6620";"3083";"3119";"3161";"";"1";0.08;1.0;"6620";"";"";"";"";"";"1";0.08;1.0
"mast";"Briar";"";"";528;19;0;33;0.5758;0.0;0.0625;2.78;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";16;0.48;0.62;"4";"32";"9";"0.27";"0.56";"2";"1";"3";20;0.61;0.55;"6029";"1001";"";"";"";"";"";"";10;0.3;0.6;"3044";"1001";"";"";"";"";"";"";6;0.18;0.83;"3111";19;0.58;0.53;"3047";13;0.39;0.69;"6631";"3071";"3053";"";"";"";"2";0.06;1.0;"6630";"";"";"";"";"";"2";0.06;0.5;"6630";"6333";"3065";"";"";"";"2";0.06;0.5
"mast";"Rell";"";"";528;6;0;8;0.75;0.0;0.0152;4.67;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5003";"5002";"5007";"32";"4";4;0.5;0.5;"4";"32";"4";"0.5";"1";"2";"1";"3";3;0.38;0.67;"2051";"3070";"2003";"";"";"";"";"";2;0.25;1.0;"3105";"2031";"";"";"";"";"";"";1;0.12;1.0;"3111";4;0.5;0.75;"3047";3;0.38;0.67;"6665";"3068";"";"";"";"";"2";0.25;0.5;"3084";"3193";"";"";"";"";"1";0.12;1.0;"3001";"3068";"";"";"";"";"1";0.12;0.0
"mast";"Thresh";"";"";528;30;0;57;0.5263;0.0;0.108;4.18;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";40;0.7;0.42;"4";"32";"9";"0.16";"0.67";"1";"3";"2";25;0.44;0.52;"2051";"3070";"2003";"";"";"";"";"";21;0.37;0.71;"3105";"2031";"";"";"";"";"";"";7;0.12;0.14;"3111";36;0.63;0.53;"3047";8;0.14;0.62;"6665";"";"";"";"";"";"6";0.11;0.67;"6665";"3119";"";"";"";"";"4";0.07;0.75;"6665";"3083";"";"";"";"";"3";0.05;0.33
"mast";"Ivern";"";"";528;17;0;24;0.7083;0.0;0.0455;6.65;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8400";"5002";"5008";"5007";"3";"4";16;0.67;0.81;"4";"3";"4";"0.17";"0.5";"3";"1";"2";17;0.71;0.82;"4642";"3070";"2003";"";"";"";"";"";9;0.38;0.89;"4642";"1004";"2031";"";"";"";"";"";3;0.12;1.0;"3158";17;0.71;0.76;"3020";2;0.08;0.0;"6617";"3003";"3107";"";"";"";"2";0.08;1.0;"6617";"3504";"6616";"3107";"3011";"3190";"1";0.04;1.0;"2065";"3107";"3504";"6616";"3222";"";"1";0.04;1.0
"mast";"Kaisa";"";"";528;40;0;78;0.5128;0.0;0.1477;4.28;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";30;0.38;0.47;"7";"4";"12";"0.15";"0.42";"2";"1";"3";37;0.47;0.51;"1026";"3070";"2031";"";"";"";"";"";15;0.19;0.8;"3802";"1001";"";"";"";"";"";"";13;0.17;0.38;"3006";34;0.44;0.38;"3020";33;0.42;0.64;"6655";"3004";"3115";"";"";"";"7";0.09;0.57;"6655";"3004";"";"";"";"";"3";0.04;1.0;"6655";"";"";"";"";"";"2";0.03;0.5
"mast";"Illaoi";"";"";528;7;0;21;0.3333;0.0;0.0398;2.43;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"32";"4";15;0.71;0.4;"4";"32";"5";"0.24";"0.2";"3";"1";"2";12;0.57;0.5;"3133";"1001";"";"";"";"";"";"";8;0.38;0.25;"2051";"3070";"2003";"";"";"";"";"";4;0.19;0.25;"3111";16;0.76;0.44;"3047";5;0.24;0.0;"6632";"3071";"3053";"6333";"";"";"2";0.1;0.5;"3071";"6662";"";"";"";"";"2";0.1;1.0;"6632";"3161";"6333";"3053";"3071";"";"1";0.05;0.0
"mast";"Jax";"";"";528;13;0;27;0.4815;0.0;0.0511;2.55;"8008";"9111";"9105";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";18;0.67;0.56;"4";"32";"7";"0.26";"0.43";"2";"1";"3";15;0.56;0.47;"3057";"1036";"1036";"";"";"";"";"";9;0.33;0.67;"3057";"1036";"1001";"2003";"";"";"";"";8;0.3;0.38;"3111";18;0.67;0.44;"3047";8;0.3;0.62;"6632";"3161";"";"";"";"";"3";0.11;0.33;"6632";"";"";"";"";"";"2";0.07;1.0;"3084";"3083";"3068";"3748";"";"";"1";0.04;0.0
"mast";"MasterYi";"";"";528;19;0;30;0.6333;0.0;0.0568;2.82;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";21;0.7;0.62;"4";"32";"5";"0.17";"0.8";"1";"3";"2";17;0.57;0.82;"3134";"1001";"";"";"";"";"";"";13;0.43;0.54;"3057";"1036";"1036";"";"";"";"";"";2;0.07;0.0;"3006";19;0.63;0.68;"3047";3;0.1;0.67;"6691";"6676";"3153";"";"";"";"3";0.1;0.33;"3153";"3124";"6672";"";"";"";"2";0.07;0.5;"6691";"6676";"";"";"";"";"2";0.07;0.0
"mast";"Vi";"";"";528;8;0;16;0.5;0.0;0.0303;2.26;"9923";"8143";"8138";"8135";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"32";"4";13;0.81;0.38;"4";"32";"3";"0.19";"1";"1";"3";"2";7;0.44;0.71;"3134";"1001";"";"";"";"";"";"";9;0.56;0.44;"3057";"1036";"1036";"";"";"";"";"";1;0.06;0.0;"3111";8;0.5;0.38;"3047";5;0.31;0.8;"6691";"6696";"";"";"";"";"1";0.06;0.0;"6691";"3508";"";"";"";"";"1";0.06;0.0;"3508";"6691";"6696";"";"";"";"1";0.06;0.0
"mast";"Katarina";"";"";528;14;0;39;0.359;0.0;0.0739;2.83;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";22;0.56;0.27;"4";"32";"13";"0.33";"0.54";"1";"3";"2";25;0.64;0.44;"1026";"1052";"2003";"2003";"";"";"";"";8;0.21;0.25;"1026";"1052";"";"";"";"";"";"";7;0.18;0.29;"3020";31;0.79;0.29;"3111";6;0.15;0.67;"3115";"3152";"4645";"";"";"";"6";0.15;0.0;"3115";"3152";"";"";"";"";"2";0.05;0.0;"6632";"3153";"3748";"";"";"";"2";0.05;0.5
"mast";"Blitzcrank";"";"";528;30;0;61;0.4918;0.0;0.1155;3.39;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";41;0.67;0.46;"4";"32";"12";"0.2";"0.58";"1";"3";"2";31;0.51;0.55;"3802";"1001";"";"";"";"";"";"";25;0.41;0.4;"2051";"3070";"2003";"";"";"";"";"";8;0.13;0.25;"3158";25;0.41;0.4;"3111";18;0.3;0.56;"6656";"";"";"";"";"";"3";0.05;0.0;"3001";"3119";"3075";"";"";"";"2";0.03;0.5;"3001";"3083";"3075";"";"";"";"2";0.03;1.0
"mast";"Talon";"";"";528;10;0;23;0.4348;0.0;0.0436;3.31;"8128";"8143";"8138";"8106";"8100";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";17;0.74;0.47;"4";"32";"5";"0.22";"0.2";"2";"1";"3";17;0.74;0.53;"3134";"1001";"";"";"";"";"";"";8;0.35;0.25;"3177";"3070";"";"";"";"";"";"";2;0.09;0.5;"3158";10;0.43;0.3;"3111";9;0.39;0.67;"6691";"6696";"6693";"";"";"";"2";0.09;1.0;"6691";"3004";"3074";"3156";"";"";"1";0.04;1.0;"6691";"6676";"";"";"";"";"1";0.04;0.0
"mast";"Khazix";"";"";528;33;0;53;0.6226;0.0;0.1004;3.43;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";38;0.72;0.58;"4";"32";"9";"0.17";"0.78";"2";"1";"3";38;0.72;0.63;"3070";"1036";"1036";"1001";"";"";"";"";31;0.58;0.65;"3177";"3070";"2003";"";"";"";"";"";4;0.08;0.5;"3158";38;0.72;0.61;"3111";6;0.11;0.67;"6691";"3004";"6694";"";"";"";"7";0.13;0.71;"6691";"3004";"";"";"";"";"3";0.06;0.33;"6691";"3004";"6694";"3074";"3814";"";"2";0.04;1.0
"mast";"Kassadin";"";"";528;7;0;16;0.4375;0.0;0.0303;2.94;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";11;0.69;0.36;"4";"32";"2";"0.12";"1";"1";"3";"2";5;0.31;0.4;"3803";"2003";"2003";"";"";"";"";"";3;0.19;0.33;"1026";"3070";"2031";"";"";"";"";"";3;0.19;0.33;"3020";11;0.69;0.55;"3111";3;0.19;0.33;"6657";"3003";"";"";"";"";"2";0.12;0.5;"6657";"3003";"3089";"";"";"";"1";0.06;0.0;"6657";"3003";"3157";"3110";"";"";"1";0.06;0.0
"mast";"Corki";"";"";528;12;0;29;0.4138;0.0;0.0549;3.75;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5005";"32";"4";15;0.52;0.4;"6";"4";"3";"0.1";"0.67";"1";"3";"2";21;0.72;0.48;"1026";"3070";"2031";"";"";"";"";"";7;0.24;0.43;"3177";"3070";"2003";"";"";"";"";"";4;0.14;0.25;"3020";24;0.83;0.5;"3111";1;0.03;0.0;"6655";"3004";"4645";"";"";"";"3";0.1;0.67;"6655";"3004";"3074";"";"";"";"2";0.07;0.0;"3087";"3004";"6655";"3074";"4645";"";"2";0.07;0.0
"mast";"Brand";"";"";528;20;0;37;0.5405;0.0;0.0701;3.35;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";12;0.32;0.58;"3";"4";"6";"0.16";"0.5";"2";"3";"1";16;0.43;0.56;"3802";"1001";"";"";"";"";"";"";27;0.73;0.59;"3802";"";"";"";"";"";"";"";2;0.05;0.0;"3020";30;0.81;0.57;"3158";4;0.11;0.75;"6653";"4637";"3135";"";"";"";"3";0.08;0.67;"6653";"4637";"3116";"";"";"";"3";0.08;0.67;"6653";"4637";"";"";"";"";"2";0.05;1.0
"mast";"Sylas";"";"";528;29;0;53;0.5472;0.0;0.1004;2.89;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";41;0.77;0.63;"4";"32";"11";"0.21";"0.27";"2";"3";"1";20;0.38;0.7;"3145";"1001";"2003";"";"";"";"";"";16;0.3;0.56;"3802";"1001";"";"";"";"";"";"";13;0.25;0.62;"3020";33;0.62;0.61;"3111";10;0.19;0.3;"4636";"4645";"";"";"";"";"5";0.09;0.8;"4636";"4645";"3089";"";"";"";"4";0.08;0.5;"4636";"4645";"3157";"3089";"";"";"3";0.06;0.67
"mast";"Jinx";"";"";528;28;0;59;0.4746;0.0;0.1117;3.72;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";22;0.37;0.55;"1";"4";"11";"0.19";"0.45";"1";"2";"3";34;0.58;0.53;"6670";"2003";"2003";"";"";"";"";"";23;0.39;0.39;"6670";"";"";"";"";"";"";"";12;0.2;0.58;"3006";43;0.73;0.44;"3158";8;0.14;0.62;"6672";"6671";"3094";"";"";"";"4";0.07;0.25;"6672";"3031";"3094";"";"";"";"4";0.07;0.25;"6691";"3004";"6696";"";"";"";"3";0.05;0.67
"mast";"Tristana";"";"";528;24;0;45;0.5333;0.0;0.0852;3.1;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"1";"4";16;0.36;0.5;"4";"1";"8";"0.18";"0.75";"3";"1";"2";22;0.49;0.55;"6670";"2003";"2003";"";"";"";"";"";15;0.33;0.67;"6670";"";"";"";"";"";"";"";11;0.24;0.45;"3006";39;0.87;0.54;"3111";3;0.07;0.33;"6672";"6675";"3072";"3036";"";"";"5";0.11;0.6;"6672";"6675";"";"";"";"";"5";0.11;0.4;"6672";"6675";"3072";"";"";"";"3";0.07;0.33
"mast";"Samira";"";"";528;17;0;37;0.4595;0.0;0.0701;3.05;"8010";"9111";"9103";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";20;0.54;0.35;"4";"32";"8";"0.22";"0.62";"1";"3";"2";25;0.68;0.44;"3134";"1001";"";"";"";"";"";"";24;0.65;0.42;"3184";"1036";"";"";"";"";"";"";2;0.05;0.5;"3111";16;0.43;0.31;"3047";12;0.32;0.5;"6691";"6676";"6673";"";"";"";"3";0.08;0.67;"6691";"6676";"6673";"3072";"";"";"2";0.05;0.5;"6691";"6676";"6673";"3072";"3036";"";"2";0.05;0.0
"mast";"Teemo";"";"";528;17;0;41;0.4146;0.0;0.0777;3.18;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"14";"4";15;0.37;0.4;"4";"14";"6";"0.15";"0";"1";"3";"2";28;0.68;0.43;"3802";"1001";"";"";"";"";"";"";29;0.71;0.34;"3802";"2031";"";"";"";"";"";"";2;0.05;1.0;"3020";32;0.78;0.41;"3158";3;0.07;0.67;"6653";"4637";"";"";"";"";"4";0.1;0.75;"6653";"4637";"3165";"";"";"";"3";0.07;0.0;"6653";"4629";"4637";"";"";"";"2";0.05;0.0
"mast";"Evelynn";"";"";528;5;0;9;0.5556;0.0;0.017;3.8;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";5;0.56;0.4;"4";"32";"3";"0.33";"0.67";"1";"3";"2";8;0.89;0.62;"3145";"1001";"2003";"";"";"";"";"";5;0.56;0.4;"3145";"2031";"";"";"";"";"";"";1;0.11;1.0;"3020";8;0.89;0.62;"3158";1;0.11;0.0;"4636";"3089";"3100";"";"";"";"1";0.11;1.0;"3152";"4645";"3100";"";"";"";"1";0.11;0.0;"4636";"4629";"3157";"";"";"";"1";0.11;0.0
"mast";"Rengar";"";"";528;12;0;22;0.5455;0.0;0.0417;2.48;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";16;0.73;0.5;"4";"32";"2";"0.09";"0.5";"1";"2";"3";14;0.64;0.64;"3134";"1001";"";"";"";"";"";"";7;0.32;0.29;"6029";"1001";"";"";"";"";"";"";3;0.14;1.0;"3111";12;0.55;0.67;"3158";4;0.18;0.25;"3084";"3508";"3748";"";"";"";"3";0.14;1.0;"6691";"6693";"3508";"";"";"";"1";0.05;1.0;"6630";"3074";"3071";"";"";"";"1";0.05;1.0
"mast";"Gwen";"";"";528;10;0;23;0.4348;0.0;0.0436;3.26;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";11;0.48;0.55;"4";"32";"6";"0.26";"0.17";"1";"3";"2";11;0.48;0.64;"4635";"2003";"2003";"";"";"";"";"";12;0.52;0.58;"4635";"";"";"";"";"";"";"";5;0.22;0.2;"3111";18;0.78;0.44;"3020";3;0.13;0.67;"4633";"3115";"";"";"";"";"4";0.17;0.0;"4633";"3115";"4629";"";"";"";"4";0.17;0.75;"3115";"4633";"4629";"";"";"";"2";0.09;0.5
"mast";"KSante";"";"";528;16;0;36;0.4444;0.0;0.0682;3.39;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"32";"4";19;0.53;0.53;"6";"4";"7";"0.19";"0.43";"1";"2";"3";19;0.53;0.47;"3105";"2031";"";"";"";"";"";"";8;0.22;0.38;"3105";"";"";"";"";"";"";"";3;0.08;0.33;"3111";23;0.64;0.43;"3047";12;0.33;0.42;"6665";"3068";"3193";"";"";"";"3";0.08;0.0;"6665";"3083";"";"";"";"";"2";0.06;1.0;"6662";"3193";"";"";"";"";"2";0.06;0.0
"mast";"Zilean";"";"";528;5;0;14;0.3571;0.0;0.0265;5.44;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";7;0.5;0.29;"6";"4";"2";"0.14";"0.5";"1";"2";"3";7;0.5;0.29;"3802";"1001";"";"";"";"";"";"";3;0.21;0.0;"3105";"";"";"";"";"";"";"";1;0.07;0.0;"3158";9;0.64;0.56;"3020";4;0.29;0.0;"6653";"3165";"4637";"";"";"";"1";0.07;0.0;"2065";"3083";"3003";"";"";"";"1";0.07;1.0;"6655";"3089";"";"";"";"";"1";0.07;0.0
"mast";"Draven";"";"";528;13;0;29;0.4483;0.0;0.0549;3.78;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"1";"4";14;0.48;0.36;"4";"6";"6";"0.21";"0.33";"1";"2";"3";23;0.79;0.39;"3134";"1001";"";"";"";"";"";"";10;0.34;0.2;"3057";"1036";"1036";"";"";"";"";"";8;0.28;0.75;"3006";14;0.48;0.43;"3111";6;0.21;0.5;"3508";"3031";"3072";"";"";"";"3";0.1;1.0;"3508";"3031";"";"";"";"";"2";0.07;1.0;"3508";"6691";"6673";"3156";"3072";"3072";"1";0.03;0.0
"mast";"Warwick";"";"";528;6;0;10;0.6;0.0;0.0189;2.88;"8008";"8009";"9104";"8299";"8000";"8008";"8009";"8400";"5002";"5008";"5005";"32";"4";8;0.8;0.5;"4";"32";"1";"0.1";"1";"1";"3";"2";4;0.4;0.75;"3057";"1028";"1001";"";"";"";"";"";6;0.6;0.67;"2051";"3070";"2003";"";"";"";"";"";1;0.1;0.0;"3111";6;0.6;0.5;"3047";3;0.3;0.67;"6632";"3065";"";"";"";"";"2";0.2;0.0;"6632";"3153";"3110";"3065";"";"";"1";0.1;1.0;"6665";"3153";"";"";"";"";"1";0.1;1.0
"mast";"Lillia";"";"";528;10;0;29;0.3448;0.0;0.0549;2.89;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";13;0.45;0.54;"4";"32";"7";"0.24";"0.14";"1";"3";"2";17;0.59;0.47;"3802";"1001";"";"";"";"";"";"";14;0.48;0.29;"3802";"2031";"";"";"";"";"";"";4;0.14;0.25;"3020";19;0.66;0.37;"3158";5;0.17;0.6;"6653";"4637";"3116";"4629";"";"";"2";0.07;1.0;"6653";"";"";"";"";"";"2";0.07;0.0;"6653";"4637";"3157";"";"";"";"2";0.07;1.0
"mast";"Zac";"";"";528;10;0;27;0.3704;0.0;0.0511;3.29;"8010";"9111";"9105";"8299";"8000";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";23;0.85;0.39;"4";"32";"2";"0.07";"0";"3";"2";"1";15;0.56;0.53;"3105";"2031";"";"";"";"";"";"";5;0.19;0.4;"2051";"1028";"2003";"";"";"";"";"";5;0.19;0.4;"3111";17;0.63;0.41;"3047";7;0.26;0.29;"6665";"3068";"";"";"";"";"3";0.11;0.33;"6665";"3068";"3075";"";"";"";"2";0.07;0.5;"6665";"3068";"3083";"";"";"";"1";0.04;1.0
"mast";"Trundle";"";"";528;6;0;14;0.4286;0.0;0.0265;4.52;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";9;0.64;0.56;"4";"32";"2";"0.14";"0.5";"3";"2";"1";4;0.29;0.75;"3070";"4642";"";"";"";"";"";"";3;0.21;0.67;"3057";"1036";"1001";"2003";"";"";"";"";2;0.14;0.0;"3111";9;0.64;0.33;"3158";4;0.29;0.75;"6632";"3075";"3065";"";"";"";"2";0.14;0.5;"4005";"3001";"";"";"";"";"1";0.07;0.0;"6632";"3075";"";"";"";"";"1";0.07;1.0
"mast";"Jhin";"";"";528;41;0;69;0.5942;0.0;0.1307;4.99;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";43;0.62;0.65;"4";"6";"16";"0.23";"0.38";"1";"2";"3";47;0.68;0.64;"3134";"1001";"";"";"";"";"";"";31;0.45;0.58;"6670";"2003";"2003";"";"";"";"";"";7;0.1;0.57;"3009";43;0.62;0.63;"3006";7;0.1;0.29;"6691";"6696";"";"";"";"";"5";0.07;0.4;"6691";"6696";"6676";"";"";"";"3";0.04;0.67;"6691";"6696";"6676";"3036";"";"";"2";0.03;0.5
"mast";"Udyr";"";"";528;13;0;23;0.5652;0.0;0.0436;2.84;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";14;0.61;0.64;"4";"32";"4";"0.17";"0.25";"2";"3";"1";15;0.65;0.73;"3802";"1001";"";"";"";"";"";"";8;0.35;0.38;"2051";"3070";"2003";"";"";"";"";"";4;0.17;0.75;"3111";11;0.48;0.64;"3020";8;0.35;0.62;"6665";"4637";"3119";"";"";"";"2";0.09;1.0;"6653";"4637";"3116";"3089";"";"";"1";0.04;0.0;"6653";"4637";"4637";"3116";"4637";"4645";"1";0.04;1.0
"mast";"Kindred";"";"";528;10;0;17;0.5882;0.0;0.0322;3.04;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";7;0.41;0.71;"1";"4";"5";"0.29";"0.2";"1";"2";"3";9;0.53;0.67;"6670";"2003";"2003";"";"";"";"";"";7;0.41;0.71;"6670";"";"";"";"";"";"";"";5;0.29;0.6;"3006";11;0.65;0.64;"3111";5;0.29;0.6;"6672";"3078";"3091";"3156";"";"";"2";0.12;1.0;"6672";"6676";"";"";"";"";"1";0.06;1.0;"6675";"3087";"6672";"3036";"";"";"1";0.06;0.0
