"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"mast";"Ornn";"";"";528;7;0;16;0.4375;0.0;0.0303;2.91;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5003";"5002";"5007";"32";"4";13;0.81;0.54;"4";"32";"3";"0.19";"0";"1";"2";"3";5;0.31;0.6;"2051";"3070";"2003";"";"";"";"";"";3;0.19;0.67;"3105";"2031";"";"";"";"";"";"";2;0.12;0.5;"3111";12;0.75;0.58;"3047";2;0.12;0.0;"6665";"";"";"";"";"";"2";0.12;0.0;"6665";"3083";"";"";"";"";"2";0.12;0.0;"3119";"6665";"8020";"3068";"3083";"";"1";0.06;0.0
"mast";"Ashe";"";"";528;27;0;54;0.5;0.0;0.1023;3.99;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"6";"4";30;0.56;0.47;"4";"6";"13";"0.24";"0.46";"2";"1";"3";32;0.59;0.56;"6670";"2003";"2003";"";"";"";"";"";11;0.2;0.36;"6670";"";"";"";"";"";"";"";8;0.15;0.62;"3158";26;0.48;0.58;"3006";23;0.43;0.52;"6672";"3078";"";"";"";"";"4";0.07;0.5;"6672";"3124";"3091";"";"";"";"2";0.04;0.0;"6672";"3078";"3036";"";"";"";"2";0.04;0.0
"mast";"Zyra";"";"";528;14;0;19;0.7368;0.0;0.036;4.47;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";12;0.63;0.83;"4";"32";"2";"0.11";"0.5";"1";"3";"2";8;0.42;0.75;"3802";"1001";"";"";"";"";"";"";15;0.79;0.8;"3802";"";"";"";"";"";"";"";1;0.05;1.0;"3020";17;0.89;0.71;"";1;0.05;0.0;"6653";"3116";"";"";"";"";"2";0.11;0.5;"6653";"3165";"";"";"";"";"2";0.11;1.0;"6653";"3116";"3165";"";"";"";"2";0.11;1.0
"mast";"Rakan";"";"";528;9;0;19;0.4737;0.0;0.036;5.31;"8465";"8463";"8473";"8242";"8400";"8465";"8463";"8100";"5002";"5008";"5008";"32";"4";14;0.74;0.36;"6";"4";"2";"0.11";"0.5";"2";"3";"1";10;0.53;0.4;"2051";"3070";"2003";"";"";"";"";"";5;0.26;0.6;"3105";"2031";"";"";"";"";"";"";2;0.11;0.5;"3111";9;0.47;0.44;"3047";5;0.26;0.6;"6667";"3119";"";"";"";"";"2";0.11;0.5;"6667";"3119";"4401";"";"";"";"1";0.05;0.0;"2065";"3742";"3075";"4401";"";"";"1";0.05;0.0
"mast";"Nasus";"";"";528;8;0;15;0.5333;0.0;0.0284;3.94;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";6;0.4;0.5;"6";"4";"3";"0.2";"0.33";"3";"1";"2";5;0.33;0.6;"3802";"1001";"";"";"";"";"";"";6;0.4;0.5;"2051";"1001";"";"";"";"";"";"";1;0.07;0.0;"3111";9;0.6;0.56;"3020";4;0.27;0.25;"6653";"4637";"3165";"3089";"3116";"";"1";0.07;0.0;"6653";"3110";"3075";"3065";"";"";"1";0.07;0.0;"6653";"3165";"3116";"4637";"";"";"1";0.07;1.0
"mast";"Zoe";"";"";528;26;0;41;0.6341;0.0;0.0777;4.58;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";26;0.63;0.58;"14";"4";"6";"0.15";"0.67";"1";"3";"2";26;0.63;0.58;"3802";"1001";"";"";"";"";"";"";31;0.76;0.61;"3802";"2031";"";"";"";"";"";"";5;0.12;0.6;"3020";39;0.95;0.64;"";1;0.02;0.0;"6655";"4645";"";"";"";"";"10";0.24;0.6;"6655";"4628";"3089";"3135";"";"";"3";0.07;0.33;"6655";"4645";"4628";"";"";"";"2";0.05;0.5
"mast";"Poppy";"";"";528;8;0;19;0.4211;0.0;0.036;3.33;"8437";"8401";"8429";"8451";"8400";"8437";"8401";"8000";"5002";"5008";"5008";"32";"4";13;0.68;0.38;"4";"32";"6";"0.32";"0.5";"1";"3";"2";10;0.53;0.5;"2051";"3070";"2003";"";"";"";"";"";8;0.42;0.38;"3105";"";"";"";"";"";"";"";3;0.16;0.67;"3111";12;0.63;0.33;"3047";7;0.37;0.57;"6665";"3083";"3119";"3075";"";"";"1";0.05;0.0;"6665";"3075";"3193";"";"";"";"1";0.05;0.0;"6665";"4401";"3068";"";"";"";"1";0.05;1.0
"mast";"Vex";"";"";528;13;0;27;0.4815;0.0;0.0511;3.37;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";20;0.74;0.5;"4";"32";"4";"0.15";"0.75";"1";"2";"3";20;0.74;0.5;"3802";"1001";"";"";"";"";"";"";23;0.85;0.48;"3802";"2031";"";"";"";"";"";"";2;0.07;0.5;"3020";24;0.89;0.54;"";1;0.04;0.0;"6655";"4645";"";"";"";"";"3";0.11;1.0;"6655";"4645";"3157";"";"";"";"3";0.11;0.33;"6655";"3157";"";"";"";"";"2";0.07;1.0
"mast";"JarvanIV";"";"";528;13;0;36;0.3611;0.0;0.0682;3.49;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";33;0.92;0.33;"4";"32";"3";"0.08";"0.67";"1";"3";"2";20;0.56;0.35;"3134";"1001";"";"";"";"";"";"";13;0.36;0.46;"6029";"1001";"";"";"";"";"";"";8;0.22;0.25;"3111";13;0.36;0.38;"3047";10;0.28;0.3;"6691";"6696";"3814";"";"";"";"2";0.06;0.0;"6691";"6696";"6676";"";"";"";"2";0.06;0.5;"6691";"6696";"6693";"3814";"";"";"1";0.03;0.0
"mast";"Fizz";"";"";528;16;0;37;0.4324;0.0;0.0701;2.8;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";27;0.73;0.52;"4";"32";"9";"0.24";"0.22";"3";"2";"1";18;0.49;0.44;"3145";"1001";"2003";"";"";"";"";"";10;0.27;0.5;"3145";"1001";"";"";"";"";"";"";4;0.11;0.25;"3020";18;0.49;0.44;"3111";7;0.19;0.14;"4636";"4645";"3100";"";"";"";"2";0.05;0.0;"6655";"4645";"3102";"3100";"";"";"1";0.03;0.0;"4636";"";"";"";"";"";"1";0.03;0.0
"mast";"Janna";"";"";528;14;0;31;0.4516;0.0;0.0587;6.05;"8351";"8304";"8321";"8347";"8300";"8351";"8304";"8000";"5002";"5008";"5008";"3";"4";12;0.39;0.5;"4";"3";"9";"0.29";"0.44";"1";"3";"2";15;0.48;0.6;"4642";"3070";"2003";"";"";"";"";"";8;0.26;0.5;"3802";"";"";"";"";"";"";"";4;0.13;0.25;"3158";21;0.68;0.48;"3020";7;0.23;0.29;"6653";"4628";"3089";"";"";"";"1";0.03;1.0;"6617";"3011";"";"";"";"";"1";0.03;0.0;"6657";"6616";"";"";"";"";"1";0.03;1.0
"mast";"Syndra";"";"";528;15;0;41;0.3659;0.0;0.0777;3.24;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";27;0.66;0.41;"4";"6";"3";"0.07";"0.33";"1";"3";"2";25;0.61;0.44;"3802";"1001";"";"";"";"";"";"";25;0.61;0.44;"3802";"";"";"";"";"";"";"";5;0.12;0.6;"3020";41;1.0;0.37;"";1;0.02;0.0;"6655";"4645";"";"";"";"";"5";0.12;0.2;"6655";"4645";"3089";"";"";"";"4";0.1;0.25;"6655";"4645";"3089";"3135";"";"";"2";0.05;0.5
"mast";"Ekko";"";"";528;13;0;30;0.4333;0.0;0.0568;2.82;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";18;0.6;0.5;"4";"32";"9";"0.3";"0.33";"1";"3";"2";20;0.67;0.3;"3145";"1001";"2003";"";"";"";"";"";13;0.43;0.46;"3145";"1001";"";"";"";"";"";"";9;0.3;0.56;"3020";22;0.73;0.5;"3111";5;0.17;0.2;"3152";"4645";"3100";"";"";"";"3";0.1;1.0;"3152";"3100";"4645";"";"";"";"2";0.07;0.5;"3152";"3100";"";"";"";"";"2";0.07;0.5
"mast";"Akali";"";"";528;19;0;46;0.413;0.0;0.0871;2.75;"8010";"8009";"9105";"8014";"8000";"8010";"8009";"8100";"5002";"5008";"5008";"32";"4";33;0.72;0.39;"4";"32";"10";"0.22";"0.5";"1";"3";"2";34;0.74;0.44;"3145";"1001";"2003";"";"";"";"";"";20;0.43;0.35;"3145";"1001";"";"";"";"";"";"";5;0.11;0.4;"3020";34;0.74;0.32;"3111";9;0.2;0.78;"3152";"4645";"3157";"";"";"";"4";0.09;0.5;"4636";"4645";"";"";"";"";"2";0.04;0.0;"3084";"4637";"";"";"";"";"2";0.04;1.0
"mast";"Annie";"";"";528;8;0;23;0.3478;0.0;0.0436;3.33;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";13;0.57;0.38;"4";"32";"8";"0.35";"0.25";"1";"2";"3";10;0.43;0.5;"3802";"1001";"";"";"";"";"";"";16;0.7;0.38;"3803";"2003";"2003";"";"";"";"";"";2;0.09;0.5;"3020";21;0.91;0.38;"3158";2;0.09;0.0;"6655";"4645";"";"";"";"";"5";0.22;0.6;"6655";"4645";"3089";"";"";"";"4";0.17;0.25;"6655";"4645";"3157";"3089";"";"";"2";0.09;0.5
"mast";"Shyvana";"";"";528;4;0;13;0.3077;0.0;0.0246;3.22;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8200";"5002";"5008";"5008";"4";"32";5;0.38;0.2;"32";"4";"2";"0.15";"0.5";"3";"2";"1";6;0.46;0.17;"3145";"1001";"2003";"";"";"";"";"";6;0.46;0.33;"3145";"1001";"";"";"";"";"";"";2;0.15;0.5;"3020";7;0.54;0.43;"3111";2;0.15;0.0;"4636";"4645";"";"";"";"";"2";0.15;0.5;"4636";"4629";"3165";"4645";"";"";"1";0.08;0.0;"4636";"4628";"";"";"";"";"1";0.08;1.0
"mast";"Soraka";"";"";528;17;0;35;0.4857;0.0;0.0663;5.8;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8400";"5002";"5008";"5008";"13";"4";11;0.31;0.27;"3";"4";"7";"0.2";"0.57";"2";"1";"3";14;0.4;0.57;"4642";"3070";"2003";"";"";"";"";"";18;0.51;0.28;"4642";"1028";"2003";"";"";"";"";"";3;0.09;0.33;"3158";29;0.83;0.48;"3111";1;0.03;0.0;"6617";"3083";"3003";"3107";"";"";"5";0.14;0.6;"6617";"3083";"";"";"";"";"3";0.09;0.67;"6617";"3083";"3119";"";"";"";"2";0.06;0.5
"mast";"Nami";"";"";528;15;0;29;0.5172;0.0;0.0549;7.04;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"4";23;0.79;0.52;"4";"3";"1";"0.03";"0";"2";"3";"1";17;0.59;0.53;"4642";"3070";"2003";"";"";"";"";"";18;0.62;0.61;"3070";"4642";"2003";"";"";"";"";"";1;0.03;0.0;"3158";27;0.93;0.56;"3020";1;0.03;0.0;"6617";"4005";"3003";"6616";"";"";"2";0.07;0.5;"6617";"";"";"";"";"";"2";0.07;0.5;"6617";"3003";"3222";"4005";"";"";"2";0.07;1.0
"mast";"XinZhao";"";"";528;9;0;14;0.6429;0.0;0.0265;2.96;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";8;0.57;0.75;"4";"32";"6";"0.43";"0.5";"2";"3";"1";7;0.5;0.57;"3134";"1001";"";"";"";"";"";"";6;0.43;0.33;"6029";"1001";"";"";"";"";"";"";2;0.14;1.0;"3111";8;0.57;0.75;"3047";4;0.29;0.75;"6630";"3161";"3053";"";"";"";"2";0.14;1.0;"6630";"3161";"";"";"";"";"1";0.07;1.0;"6691";"6676";"3508";"3156";"6333";"";"1";0.07;1.0
"mast";"Nocturne";"";"";528;7;0;16;0.4375;0.0;0.0303;2.89;"8128";"8143";"8138";"8106";"8100";"9923";"8143";"8000";"5002";"5008";"5005";"32";"4";11;0.69;0.55;"4";"32";"4";"0.25";"0.25";"1";"3";"2";9;0.56;0.44;"3134";"1001";"";"";"";"";"";"";7;0.44;0.57;"6029";"1001";"";"";"";"";"";"";2;0.12;0.5;"3158";6;0.38;0.67;"3111";6;0.38;0.33;"6691";"6696";"6676";"";"";"";"2";0.12;1.0;"6692";"3036";"3074";"3004";"";"";"1";0.06;0.0;"6691";"6696";"6676";"3814";"";"";"1";0.06;0.0
"mast";"Belveth";"";"";528;8;0;18;0.4444;0.0;0.0341;2.88;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";13;0.72;0.38;"4";"32";"3";"0.17";"0.33";"1";"3";"2";9;0.5;0.44;"3184";"1036";"";"";"";"";"";"";2;0.11;0.5;"2051";"1028";"";"";"";"";"";"";2;0.11;0.0;"3111";9;0.5;0.33;"3047";5;0.28;0.6;"6667";"3153";"6333";"";"";"";"1";0.06;0.0;"6672";"3153";"3065";"";"";"";"1";0.06;0.0;"6672";"3078";"6333";"";"";"";"1";0.06;1.0
"mast";"Milio";"";"";528;8;0;13;0.6154;0.0;0.0246;6.8;"8214";"8226";"8210";"8236";"8200";"8214";"8226";"8400";"5002";"5008";"5007";"3";"4";9;0.69;0.67;"4";"3";"1";"0.08";"0";"2";"3";"1";6;0.46;0.67;"4642";"3070";"2003";"";"";"";"";"";6;0.46;0.67;"4642";"1028";"";"";"";"";"";"";2;0.15;1.0;"3158";10;0.77;0.6;"3020";2;0.15;0.5;"6617";"3504";"3107";"3003";"";"";"2";0.15;0.5;"2065";"3003";"3504";"";"";"";"1";0.08;1.0;"6617";"3107";"3504";"3083";"6616";"";"1";0.08;1.0
"mast";"Nilah";"";"";528;12;0;21;0.5714;0.0;0.0398;3.16;"8010";"9111";"9103";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";15;0.71;0.6;"32";"6";"2";"0.1";"1";"1";"3";"2";13;0.62;0.69;"3134";"1001";"";"";"";"";"";"";12;0.57;0.75;"1038";"";"";"";"";"";"";"";2;0.1;0.0;"3006";8;0.38;0.62;"3111";7;0.33;0.43;"6676";"6675";"3072";"";"";"";"2";0.1;1.0;"6676";"6673";"3031";"3074";"";"";"1";0.05;1.0;"3074";"6673";"3072";"";"";"";"1";0.05;1.0
"mast";"Fiora";"";"";528;12;0;25;0.48;0.0;0.0473;2.94;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";15;0.6;0.53;"4";"32";"5";"0.2";"0.6";"1";"3";"2";20;0.8;0.5;"3057";"1036";"1036";"";"";"";"";"";5;0.2;0.8;"3057";"1036";"1001";"2003";"";"";"";"";4;0.16;0.25;"3111";14;0.56;0.43;"3047";8;0.32;0.62;"6632";"3074";"6333";"3156";"";"";"2";0.08;0.0;"6632";"3161";"";"";"";"";"2";0.08;0.0;"6632";"3074";"";"";"";"";"1";0.04;1.0
"mast";"Lissandra";"";"";528;10;0;28;0.3571;0.0;0.053;3.11;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";21;0.75;0.48;"4";"32";"5";"0.18";"0";"1";"2";"3";17;0.61;0.41;"3802";"1001";"";"";"";"";"";"";19;0.68;0.37;"3802";"2031";"";"";"";"";"";"";2;0.07;0.0;"3020";20;0.71;0.4;"3158";3;0.11;0.33;"6655";"3157";"";"";"";"";"2";0.07;0.0;"6653";"4637";"3157";"4645";"";"";"1";0.04;1.0;"6653";"3157";"3165";"";"";"";"1";0.04;1.0
"mast";"DrMundo";"";"";528;7;0;20;0.35;0.0;0.0379;2.91;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5001";"5002";"5007";"32";"4";17;0.85;0.41;"4";"32";"1";"0.05";"0";"1";"3";"2";8;0.4;0.38;"1011";"1028";"2003";"2003";"";"";"";"";8;0.4;0.25;"3801";"1028";"2031";"";"";"";"";"";2;0.1;0.5;"3111";12;0.6;0.33;"3047";6;0.3;0.5;"3084";"3084";"3065";"4401";"";"";"1";0.05;1.0;"3084";"3065";"3083";"";"";"";"1";0.05;0.0;"3084";"3068";"3083";"";"";"";"1";0.05;1.0
"mast";"Heimerdinger";"";"";528;9;0;26;0.3462;0.0;0.0492;2.96;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";13;0.5;0.23;"7";"4";"2";"0.08";"0.5";"1";"2";"3";12;0.46;0.5;"3802";"1001";"";"";"";"";"";"";15;0.58;0.33;"3802";"2031";"";"";"";"";"";"";5;0.19;0.6;"3020";17;0.65;0.41;"3158";3;0.12;0.0;"6653";"3116";"";"";"";"";"4";0.15;0.5;"6653";"4637";"3165";"";"";"";"2";0.08;0.5;"6653";"3116";"3165";"4637";"";"";"2";0.08;0.5
"mast";"Hecarim";"";"";528;3;0;7;0.4286;0.0;0.0133;2.74;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5005";"32";"6";3;0.43;0.33;"6";"1";"1";"0.14";"1";"1";"2";"3";6;0.86;0.5;"3057";"3070";"1001";"";"";"";"";"";2;0.29;0.5;"3133";"2003";"";"";"";"";"";"";1;0.14;1.0;"3111";4;0.57;0.0;"3158";1;0.14;1.0;"6632";"3004";"3161";"";"";"";"1";0.14;1.0;"6691";"3004";"3161";"3074";"3742";"";"1";0.14;0.0;"3078";"3074";"3004";"6333";"";"";"1";0.14;0.0
"mast";"Naafiri";"";"";528;5;0;13;0.3846;0.0;0.0246;2.66;"8112";"8143";"8138";"8135";"8100";"8112";"8143";"8000";"5003";"5008";"5008";"32";"4";7;0.54;0.14;"4";"32";"2";"0.15";"1";"1";"3";"2";6;0.46;0.33;"3134";"1001";"";"";"";"";"";"";9;0.69;0.44;"3134";"";"";"";"";"";"";"";2;0.15;0.5;"3158";6;0.46;0.33;"3111";5;0.38;0.6;"6691";"6693";"3814";"";"";"";"1";0.08;0.0;"6692";"3071";"6693";"";"";"";"1";0.08;1.0;"6692";"6676";"3074";"";"";"";"1";0.08;1.0
"mast";"FiddleSticks";"";"";528;15;0;27;0.5556;0.0;0.0511;3.63;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";15;0.56;0.6;"4";"32";"10";"0.37";"0.6";"2";"1";"3";16;0.59;0.69;"3802";"1001";"";"";"";"";"";"";12;0.44;0.58;"3145";"1001";"2003";"";"";"";"";"";4;0.15;0.75;"3020";21;0.78;0.57;"3111";3;0.11;0.67;"3152";"4645";"3157";"3135";"";"";"2";0.07;1.0;"4636";"3157";"4645";"3089";"";"";"2";0.07;0.5;"6653";"3157";"4645";"3165";"";"";"1";0.04;0.0
"mast";"Leona";"";"";528;10;0;26;0.3846;0.0;0.0492;3.15;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";13;0.5;0.54;"4";"32";"7";"0.27";"0.29";"2";"3";"1";15;0.58;0.4;"2051";"3070";"2003";"";"";"";"";"";7;0.27;0.43;"3105";"2031";"";"";"";"";"";"";5;0.19;0.4;"3111";15;0.58;0.27;"3047";10;0.38;0.6;"6665";"3119";"";"";"";"";"2";0.08;0.5;"3084";"3119";"";"";"";"";"1";0.04;0.0;"6665";"3083";"3110";"";"";"";"1";0.04;0.0
"mast";"Ziggs";"";"";528;11;0;24;0.4583;0.0;0.0455;4.38;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";8;0.33;0.5;"13";"4";"5";"0.21";"0.8";"1";"3";"2";18;0.75;0.39;"3802";"1001";"";"";"";"";"";"";14;0.58;0.57;"3802";"";"";"";"";"";"";"";2;0.08;0.5;"3020";15;0.62;0.4;"3158";6;0.25;0.67;"6653";"3165";"";"";"";"";"1";0.04;0.0;"6655";"4628";"3003";"3089";"";"";"1";0.04;0.0;"6653";"4637";"4645";"3089";"";"";"1";0.04;1.0
"mast";"Sejuani";"";"";528;6;0;9;0.6667;0.0;0.017;3.85;"8439";"8463";"8429";"8451";"8400";"8437";"8463";"8000";"5001";"5002";"5005";"4";"32";4;0.44;0.75;"32";"4";"2";"0.22";"0.5";"2";"1";"3";4;0.44;1.0;"2051";"3070";"2003";"";"";"";"";"";5;0.56;0.8;"2051";"3070";"";"";"";"";"";"";1;0.11;1.0;"3111";6;0.67;0.83;"3047";3;0.33;0.33;"6665";"3083";"3119";"3083";"";"";"1";0.11;1.0;"3084";"3119";"";"";"";"";"1";0.11;1.0;"6665";"6665";"3068";"3075";"";"";"1";0.11;1.0
"mast";"Sion";"";"";528;10;0;19;0.5263;0.0;0.036;2.33;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"32";"4";13;0.68;0.54;"32";"6";"3";"0.16";"1";"1";"2";"3";12;0.63;0.58;"1011";"1028";"2003";"2003";"";"";"";"";4;0.21;0.5;"3134";"1001";"";"";"";"";"";"";2;0.11;0.5;"3047";8;0.42;0.75;"3111";8;0.42;0.38;"3084";"3068";"4401";"3075";"";"";"2";0.11;0.0;"6691";"6676";"6696";"";"";"";"1";0.05;0.0;"3084";"3119";"3075";"3116";"8020";"";"1";0.05;1.0
"mast";"Akshan";"";"";528;8;0;13;0.6154;0.0;0.0246;3.13;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"4";"3";2;0.15;0.5;"32";"4";"2";"0.15";"0.5";"1";"3";"2";11;0.85;0.55;"6670";"2003";"2003";"";"";"";"";"";6;0.46;0.5;"6670";"";"";"";"";"";"";"";2;0.15;1.0;"3006";9;0.69;0.56;"3111";2;0.15;0.5;"6676";"6691";"3004";"6694";"6693";"6696";"1";0.08;1.0;"6672";"3124";"6676";"3153";"";"";"1";0.08;1.0;"3153";"6672";"3124";"";"";"";"1";0.08;0.0
"mast";"Taric";"";"";528;8;0;12;0.6667;0.0;0.0227;5.08;"8437";"8463";"8429";"8451";"8400";"8437";"8463";"8000";"5002";"5002";"5005";"32";"4";9;0.75;0.56;"4";"32";"3";"0.25";"1";"3";"1";"2";7;0.58;0.57;"3067";"3070";"2031";"";"";"";"";"";3;0.25;0.67;"2051";"3070";"2003";"";"";"";"";"";3;0.25;0.67;"3111";9;0.75;0.78;"3158";2;0.17;0.0;"6665";"3065";"3075";"";"";"";"1";0.08;1.0;"3084";"";"";"";"";"";"1";0.08;1.0;"6662";"4401";"3065";"";"";"";"1";0.08;1.0
"mast";"Kalista";"";"";528;8;0;15;0.5333;0.0;0.0284;3.21;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"1";"4";7;0.47;0.71;"4";"1";"5";"0.33";"0.4";"3";"1";"2";8;0.53;0.38;"3006";"1042";"";"";"";"";"";"";9;0.6;0.56;"6677";"2003";"2003";"2003";"2003";"";"";"";1;0.07;0.0;"3006";15;1.0;0.53;"";1;0.07;0.0;"3153";"3124";"3085";"3036";"";"";"2";0.13;1.0;"3153";"3124";"3091";"";"";"";"2";0.13;0.0;"3153";"3124";"";"";"";"";"2";0.13;1.0
"mast";"Olaf";"";"";528;6;0;9;0.6667;0.0;0.017;3.51;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"6";"4";2;0.22;1.0;"32";"4";"2";"0.22";"0.5";"1";"3";"2";7;0.78;0.57;"3077";"2031";"";"";"";"";"";"";3;0.33;0.67;"6029";"1001";"";"";"";"";"";"";2;0.22;0.5;"3111";5;0.56;0.6;"3047";3;0.33;0.67;"6630";"3074";"6333";"";"";"";"1";0.11;0.0;"3074";"6631";"3065";"3153";"";"";"1";0.11;1.0;"6631";"3053";"3074";"3065";"";"";"1";0.11;1.0
"mast";"Aatrox";"";"";528;18;0;37;0.4865;0.0;0.0701;3.11;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";25;0.68;0.56;"4";"32";"7";"0.19";"0.29";"1";"3";"2";24;0.65;0.54;"3134";"1001";"";"";"";"";"";"";12;0.32;0.58;"6029";"1001";"";"";"";"";"";"";9;0.24;0.44;"3111";24;0.65;0.42;"3047";12;0.32;0.58;"6691";"6694";"";"";"";"";"3";0.08;0.33;"6630";"3071";"";"";"";"";"2";0.05;0.5;"6691";"6694";"6333";"";"";"";"2";0.05;0.5
"mast";"Yorick";"";"";528;0;0;1;0.0;0.0;0.0019;2.15;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"4";"32";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"3057";"3070";"1001";"";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3047";1;1.0;0.0;"";1;1.0;0.0;"6632";"3119";"6333";"3075";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
"mast";"Elise";"";"";528;7;0;9;0.7778;0.0;0.017;5.0;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";8;0.89;0.88;"1";"4";"1";"0.11";"0";"2";"1";"3";3;0.33;1.0;"3145";"1001";"2003";"";"";"";"";"";4;0.44;0.75;"3802";"1001";"";"";"";"";"";"";2;0.22;0.5;"3020";8;0.89;0.75;"";1;0.11;0.0;"6655";"4645";"3135";"3089";"";"";"1";0.11;1.0;"6653";"4645";"3165";"";"";"";"1";0.11;0.0;"6655";"";"";"";"";"";"1";0.11;1.0
"mast";"Karthus";"";"";528;21;0;34;0.6176;0.0;0.0644;2.77;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";24;0.71;0.71;"4";"32";"6";"0.18";"0.33";"1";"3";"2";25;0.74;0.56;"3802";"1001";"";"";"";"";"";"";14;0.41;0.64;"3802";"2031";"";"";"";"";"";"";4;0.12;0.75;"3020";26;0.76;0.69;"3158";1;0.03;0.0;"6653";"4637";"4645";"3089";"";"";"1";0.03;0.0;"3116";"3003";"";"";"";"";"1";0.03;1.0;"6653";"3089";"4629";"3165";"3135";"";"1";0.03;1.0
"mast";"RekSai";"";"";528;0;0;1;0.0;0.0;0.0019;1.42;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5003";"5008";"5005";"32";"4";1;1.0;0.0;"";"";"1";"1";"0";"1";"3";"2";1;1.0;0.0;"3177";"1036";"2003";"2003";"";"";"";"";1;1.0;0.0;"";"";"";"";"";"";"";"";1;1.0;0.0;"3111";1;1.0;0.0;"";1;1.0;0.0;"6692";"3814";"3156";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0;"";"";"";"";"";"";"1";1.0;0.0
